,client_id,account_id,type,amount_x,operation,amount_y,_merge,_merge2
17444,2477.0,91,INCOME,223295.3,DEPOSIT,221067.0,both,both
17445,2479.0,212,EXPENDITURE,644868.2,ACCOUNT TRANSFER,126634.0,both,both
17446,2479.0,212,EXPENDITURE,644868.2,CARD,22700.0,both,both
17447,2479.0,212,EXPENDITURE,644868.2,CHOICE,495534.2,both,both
17448,2479.0,212,EXPENDITURE,644868.2,DEPOSIT,676915.0,both,both
17449,2479.0,212,INCOME,683286.5,ACCOUNT TRANSFER,126634.0,both,both
17450,2479.0,212,INCOME,683286.5,CARD,22700.0,both,both
17451,2479.0,212,INCOME,683286.5,CHOICE,495534.2,both,both
17452,2479.0,212,INCOME,683286.5,DEPOSIT,676915.0,both,both
17453,2480.0,76,EXPENDITURE,247464.5,CHOICE,247464.5,both,both
17454,2480.0,76,EXPENDITURE,247464.5,DEPOSIT,239326.0,both,both
17455,2480.0,76,INCOME,242180.4,CHOICE,247464.5,both,both
17456,2480.0,76,INCOME,242180.4,DEPOSIT,239326.0,both,both
17457,2481.0,464,EXPENDITURE,776931.0,ACCOUNT TRANSFER,390401.0,both,both
17458,2481.0,464,EXPENDITURE,776931.0,CHOICE,386530.0,both,both
17459,2481.0,464,EXPENDITURE,776931.0,DEPOSIT,832120.0,both,both
17460,2481.0,464,INCOME,842204.0,ACCOUNT TRANSFER,390401.0,both,both
17461,2481.0,464,INCOME,842204.0,CHOICE,386530.0,both,both
17462,2481.0,464,INCOME,842204.0,DEPOSIT,832120.0,both,both
17463,2482.0,83,EXPENDITURE,47808.6,ACCOUNT TRANSFER,21758.0,both,both
17464,2482.0,83,EXPENDITURE,47808.6,CHOICE,26050.6,both,both
17465,2482.0,83,EXPENDITURE,47808.6,DEPOSIT,27400.0,both,both
17466,2482.0,83,EXPENDITURE,47808.6,TRANSFER FROM ACCOUNT,47488.0,both,both
17467,2482.0,83,INCOME,76442.2,ACCOUNT TRANSFER,21758.0,both,both
17468,2482.0,83,INCOME,76442.2,CHOICE,26050.6,both,both
17469,2482.0,83,INCOME,76442.2,DEPOSIT,27400.0,both,both
17470,2482.0,83,INCOME,76442.2,TRANSFER FROM ACCOUNT,47488.0,both,both
17471,2483.0,83,EXPENDITURE,302393.39999999997,ACCOUNT TRANSFER,31982.0,both,both
17472,2483.0,83,EXPENDITURE,302393.39999999997,CARD,3700.0,both,both
17473,2483.0,83,EXPENDITURE,302393.39999999997,CHOICE,266711.39999999997,both,both
17474,2483.0,83,EXPENDITURE,302393.39999999997,DEPOSIT,346887.0,both,both
17475,2483.0,83,INCOME,349749.2,ACCOUNT TRANSFER,31982.0,both,both
17476,2483.0,83,INCOME,349749.2,CARD,3700.0,both,both
17477,2483.0,83,INCOME,349749.2,CHOICE,266711.39999999997,both,both
17478,2483.0,83,INCOME,349749.2,DEPOSIT,346887.0,both,both
17479,2484.0,137,EXPENDITURE,145958.6,ACCOUNT TRANSFER,61732.0,both,both
17480,2484.0,137,EXPENDITURE,145958.6,CHOICE,84226.6,both,both
17481,2484.0,137,EXPENDITURE,145958.6,DEPOSIT,167185.0,both,both
17482,2484.0,137,INCOME,169921.4,ACCOUNT TRANSFER,61732.0,both,both
17483,2484.0,137,INCOME,169921.4,CHOICE,84226.6,both,both
17484,2484.0,137,INCOME,169921.4,DEPOSIT,167185.0,both,both
17485,2485.0,317,EXPENDITURE,489636.0,CHOICE,489636.0,both,both
17486,2485.0,317,EXPENDITURE,489636.0,DEPOSIT,544174.0,both,both
17487,2485.0,317,INCOME,555733.1,CHOICE,489636.0,both,both
17488,2485.0,317,INCOME,555733.1,DEPOSIT,544174.0,both,both
17489,2486.0,433,EXPENDITURE,503113.6,CHOICE,503113.6,both,both
17490,2486.0,433,EXPENDITURE,503113.6,DEPOSIT,520239.0,both,both
17491,2486.0,433,INCOME,529731.9,CHOICE,503113.6,both,both
17492,2486.0,433,INCOME,529731.9,DEPOSIT,520239.0,both,both
17493,2488.0,331,EXPENDITURE,416660.8,ACCOUNT TRANSFER,72684.0,both,both
17494,2488.0,331,EXPENDITURE,416660.8,CARD,8900.0,both,both
17495,2488.0,331,EXPENDITURE,416660.8,CHOICE,335076.8,both,both
17496,2488.0,331,EXPENDITURE,416660.8,DEPOSIT,385447.0,both,both
17497,2488.0,331,EXPENDITURE,416660.8,TRANSFER FROM ACCOUNT,129948.0,both,both
17498,2488.0,331,INCOME,529131.4,ACCOUNT TRANSFER,72684.0,both,both
17499,2488.0,331,INCOME,529131.4,CARD,8900.0,both,both
17500,2488.0,331,INCOME,529131.4,CHOICE,335076.8,both,both
17501,2488.0,331,INCOME,529131.4,DEPOSIT,385447.0,both,both
17502,2488.0,331,INCOME,529131.4,TRANSFER FROM ACCOUNT,129948.0,both,both
17503,2489.0,101,CHOICE,8376.0,ACCOUNT TRANSFER,202667.1,both,both
17504,2489.0,101,CHOICE,8376.0,CHOICE,335876.0,both,both
17505,2489.0,101,CHOICE,8376.0,DEPOSIT,579580.0,both,both
17506,2489.0,101,EXPENDITURE,530167.1,ACCOUNT TRANSFER,202667.1,both,both
17507,2489.0,101,EXPENDITURE,530167.1,CHOICE,335876.0,both,both
17508,2489.0,101,EXPENDITURE,530167.1,DEPOSIT,579580.0,both,both
17509,2489.0,101,INCOME,581741.2,ACCOUNT TRANSFER,202667.1,both,both
17510,2489.0,101,INCOME,581741.2,CHOICE,335876.0,both,both
17511,2489.0,101,INCOME,581741.2,DEPOSIT,579580.0,both,both
17512,2490.0,240,EXPENDITURE,294656.8,ACCOUNT TRANSFER,162669.0,both,both
17513,2490.0,240,EXPENDITURE,294656.8,CHOICE,131987.8,both,both
17514,2490.0,240,EXPENDITURE,294656.8,DEPOSIT,200.0,both,both
17515,2490.0,240,EXPENDITURE,294656.8,TRANSFER FROM ACCOUNT,307968.0,both,both
17516,2490.0,240,INCOME,312640.6,ACCOUNT TRANSFER,162669.0,both,both
17517,2490.0,240,INCOME,312640.6,CHOICE,131987.8,both,both
17518,2490.0,240,INCOME,312640.6,DEPOSIT,200.0,both,both
17519,2490.0,240,INCOME,312640.6,TRANSFER FROM ACCOUNT,307968.0,both,both
17520,2491.0,600,EXPENDITURE,1696193.6,ACCOUNT TRANSFER,600730.0,both,both
17521,2491.0,600,EXPENDITURE,1696193.6,CHOICE,1095463.6,both,both
17522,2491.0,600,EXPENDITURE,1696193.6,DEPOSIT,1730504.0,both,both
17523,2491.0,600,INCOME,1742062.9,ACCOUNT TRANSFER,600730.0,both,both
17524,2491.0,600,INCOME,1742062.9,CHOICE,1095463.6,both,both
17525,2491.0,600,INCOME,1742062.9,DEPOSIT,1730504.0,both,both
17526,2492.0,388,EXPENDITURE,431829.0,ACCOUNT TRANSFER,139920.0,both,both
17527,2492.0,388,EXPENDITURE,431829.0,CHOICE,291909.0,both,both
17528,2492.0,388,EXPENDITURE,431829.0,DEPOSIT,200.0,both,both
17529,2492.0,388,EXPENDITURE,431829.0,TRANSFER FROM ACCOUNT,485380.0,both,both
17530,2492.0,388,INCOME,495199.5,ACCOUNT TRANSFER,139920.0,both,both
17531,2492.0,388,INCOME,495199.5,CHOICE,291909.0,both,both
17532,2492.0,388,INCOME,495199.5,DEPOSIT,200.0,both,both
17533,2492.0,388,INCOME,495199.5,TRANSFER FROM ACCOUNT,485380.0,both,both
17534,2493.0,255,EXPENDITURE,245865.19999999998,ACCOUNT TRANSFER,84909.0,both,both
17535,2493.0,255,EXPENDITURE,245865.19999999998,CARD,19900.0,both,both
17536,2493.0,255,EXPENDITURE,245865.19999999998,CHOICE,141056.2,both,both
17537,2493.0,255,EXPENDITURE,245865.19999999998,DEPOSIT,196393.0,both,both
17538,2493.0,255,EXPENDITURE,245865.19999999998,TRANSFER FROM ACCOUNT,143815.0,both,both
17539,2493.0,255,INCOME,349750.4,ACCOUNT TRANSFER,84909.0,both,both
17540,2493.0,255,INCOME,349750.4,CARD,19900.0,both,both
17541,2493.0,255,INCOME,349750.4,CHOICE,141056.2,both,both
17542,2493.0,255,INCOME,349750.4,DEPOSIT,196393.0,both,both
17543,2493.0,255,INCOME,349750.4,TRANSFER FROM ACCOUNT,143815.0,both,both
17544,2494.0,369,EXPENDITURE,193281.4,ACCOUNT TRANSFER,130800.0,both,both
17545,2494.0,369,EXPENDITURE,193281.4,CHOICE,62481.4,both,both
17546,2494.0,369,EXPENDITURE,193281.4,DEPOSIT,400.0,both,both
17547,2494.0,369,EXPENDITURE,193281.4,TRANSFER FROM ACCOUNT,209344.0,both,both
17548,2494.0,369,INCOME,213522.6,ACCOUNT TRANSFER,130800.0,both,both
17549,2494.0,369,INCOME,213522.6,CHOICE,62481.4,both,both
17550,2494.0,369,INCOME,213522.6,DEPOSIT,400.0,both,both
17551,2494.0,369,INCOME,213522.6,TRANSFER FROM ACCOUNT,209344.0,both,both
17552,2495.0,99,EXPENDITURE,68565.0,ACCOUNT TRANSFER,41616.0,both,both
17553,2495.0,99,EXPENDITURE,68565.0,CHOICE,26949.0,both,both
17554,2495.0,99,EXPENDITURE,68565.0,DEPOSIT,29200.0,both,both
17555,2495.0,99,EXPENDITURE,68565.0,TRANSFER FROM ACCOUNT,78040.0,both,both
17556,2495.0,99,INCOME,110472.2,ACCOUNT TRANSFER,41616.0,both,both
17557,2495.0,99,INCOME,110472.2,CHOICE,26949.0,both,both
17558,2495.0,99,INCOME,110472.2,DEPOSIT,29200.0,both,both
17559,2495.0,99,INCOME,110472.2,TRANSFER FROM ACCOUNT,78040.0,both,both
17560,2496.0,320,CHOICE,345222.0,ACCOUNT TRANSFER,27576.0,both,both
17561,2496.0,320,CHOICE,345222.0,CHOICE,1672938.8,both,both
17562,2496.0,320,CHOICE,345222.0,DEPOSIT,1677929.0,both,both
17563,2496.0,320,CHOICE,345222.0,TRANSFER FROM ACCOUNT,61282.0,both,both
17564,2496.0,320,EXPENDITURE,1355292.8,ACCOUNT TRANSFER,27576.0,both,both
17565,2496.0,320,EXPENDITURE,1355292.8,CHOICE,1672938.8,both,both
17566,2496.0,320,EXPENDITURE,1355292.8,DEPOSIT,1677929.0,both,both
17567,2496.0,320,EXPENDITURE,1355292.8,TRANSFER FROM ACCOUNT,61282.0,both,both
17568,2496.0,320,INCOME,1750080.6,ACCOUNT TRANSFER,27576.0,both,both
17569,2496.0,320,INCOME,1750080.6,CHOICE,1672938.8,both,both
17570,2496.0,320,INCOME,1750080.6,DEPOSIT,1677929.0,both,both
17571,2496.0,320,INCOME,1750080.6,TRANSFER FROM ACCOUNT,61282.0,both,both
17572,2497.0,159,EXPENDITURE,73433.0,ACCOUNT TRANSFER,55848.0,both,both
17573,2497.0,159,EXPENDITURE,73433.0,CHOICE,17585.0,both,both
17574,2497.0,159,EXPENDITURE,73433.0,DEPOSIT,900.0,both,both
17575,2497.0,159,EXPENDITURE,73433.0,TRANSFER FROM ACCOUNT,96660.0,both,both
17576,2497.0,159,INCOME,99622.1,ACCOUNT TRANSFER,55848.0,both,both
17577,2497.0,159,INCOME,99622.1,CHOICE,17585.0,both,both
17578,2497.0,159,INCOME,99622.1,DEPOSIT,900.0,both,both
17579,2497.0,159,INCOME,99622.1,TRANSFER FROM ACCOUNT,96660.0,both,both
17580,2498.0,194,EXPENDITURE,535333.4,ACCOUNT TRANSFER,255510.0,both,both
17581,2498.0,194,EXPENDITURE,535333.4,CHOICE,279823.4,both,both
17582,2498.0,194,EXPENDITURE,535333.4,DEPOSIT,577336.0,both,both
17583,2498.0,194,INCOME,581609.5,ACCOUNT TRANSFER,255510.0,both,both
17584,2498.0,194,INCOME,581609.5,CHOICE,279823.4,both,both
17585,2498.0,194,INCOME,581609.5,DEPOSIT,577336.0,both,both
17586,2499.0,433,EXPENDITURE,1062757.2,ACCOUNT TRANSFER,332331.0,both,both
17587,2499.0,433,EXPENDITURE,1062757.2,CHOICE,730426.2,both,both
17588,2499.0,433,EXPENDITURE,1062757.2,DEPOSIT,1089161.0,both,both
17589,2499.0,433,INCOME,1095204.0,ACCOUNT TRANSFER,332331.0,both,both
17590,2499.0,433,INCOME,1095204.0,CHOICE,730426.2,both,both
17591,2499.0,433,INCOME,1095204.0,DEPOSIT,1089161.0,both,both
17592,2500.0,128,CHOICE,182383.0,CHOICE,694685.7,both,both
17593,2500.0,128,CHOICE,182383.0,DEPOSIT,700360.0,both,both
17594,2500.0,128,EXPENDITURE,512302.7,CHOICE,694685.7,both,both
17595,2500.0,128,EXPENDITURE,512302.7,DEPOSIT,700360.0,both,both
17596,2500.0,128,INCOME,703568.2,CHOICE,694685.7,both,both
17597,2500.0,128,INCOME,703568.2,DEPOSIT,700360.0,both,both
17598,2501.0,139,EXPENDITURE,582614.2,CHOICE,582614.2,both,both
17599,2501.0,139,EXPENDITURE,582614.2,DEPOSIT,594025.0,both,both
17600,2501.0,139,INCOME,597743.2,CHOICE,582614.2,both,both
17601,2501.0,139,INCOME,597743.2,DEPOSIT,594025.0,both,both
17602,2502.0,180,EXPENDITURE,176544.19999999998,CHOICE,176544.19999999998,both,both
17603,2502.0,180,EXPENDITURE,176544.19999999998,DEPOSIT,221320.0,both,both
17604,2502.0,180,INCOME,226398.3,CHOICE,176544.19999999998,both,both
17605,2502.0,180,INCOME,226398.3,DEPOSIT,221320.0,both,both
17606,2503.0,284,CHOICE,103551.0,ACCOUNT TRANSFER,150785.0,both,both
17607,2503.0,284,CHOICE,103551.0,CHOICE,625351.8,both,both
17608,2503.0,284,CHOICE,103551.0,DEPOSIT,9600.0,both,both
17609,2503.0,284,CHOICE,103551.0,TRANSFER FROM ACCOUNT,804412.0,both,both
17610,2503.0,284,EXPENDITURE,672585.8,ACCOUNT TRANSFER,150785.0,both,both
17611,2503.0,284,EXPENDITURE,672585.8,CHOICE,625351.8,both,both
17612,2503.0,284,EXPENDITURE,672585.8,DEPOSIT,9600.0,both,both
17613,2503.0,284,EXPENDITURE,672585.8,TRANSFER FROM ACCOUNT,804412.0,both,both
17614,2503.0,284,INCOME,819904.1,ACCOUNT TRANSFER,150785.0,both,both
17615,2503.0,284,INCOME,819904.1,CHOICE,625351.8,both,both
17616,2503.0,284,INCOME,819904.1,DEPOSIT,9600.0,both,both
17617,2503.0,284,INCOME,819904.1,TRANSFER FROM ACCOUNT,804412.0,both,both
17618,2504.0,62,EXPENDITURE,63236.0,ACCOUNT TRANSFER,22130.0,both,both
17619,2504.0,62,EXPENDITURE,63236.0,CHOICE,41106.0,both,both
17620,2504.0,62,EXPENDITURE,63236.0,DEPOSIT,700.0,both,both
17621,2504.0,62,EXPENDITURE,63236.0,TRANSFER FROM ACCOUNT,91815.0,both,both
17622,2504.0,62,INCOME,93744.2,ACCOUNT TRANSFER,22130.0,both,both
17623,2504.0,62,INCOME,93744.2,CHOICE,41106.0,both,both
17624,2504.0,62,INCOME,93744.2,DEPOSIT,700.0,both,both
17625,2504.0,62,INCOME,93744.2,TRANSFER FROM ACCOUNT,91815.0,both,both
17626,2505.0,186,EXPENDITURE,206857.6,ACCOUNT TRANSFER,68698.0,both,both
17627,2505.0,186,EXPENDITURE,206857.6,CHOICE,138159.6,both,both
17628,2505.0,186,EXPENDITURE,206857.6,DEPOSIT,1200.0,both,both
17629,2505.0,186,EXPENDITURE,206857.6,TRANSFER FROM ACCOUNT,237516.0,both,both
17630,2505.0,186,INCOME,241585.4,ACCOUNT TRANSFER,68698.0,both,both
17631,2505.0,186,INCOME,241585.4,CHOICE,138159.6,both,both
17632,2505.0,186,INCOME,241585.4,DEPOSIT,1200.0,both,both
17633,2505.0,186,INCOME,241585.4,TRANSFER FROM ACCOUNT,237516.0,both,both
17634,2506.0,383,EXPENDITURE,1523153.0,ACCOUNT TRANSFER,529584.0,both,both
17635,2506.0,383,EXPENDITURE,1523153.0,CHOICE,993569.0,both,both
17636,2506.0,383,EXPENDITURE,1523153.0,DEPOSIT,1580440.0,both,both
17637,2506.0,383,INCOME,1591446.7,ACCOUNT TRANSFER,529584.0,both,both
17638,2506.0,383,INCOME,1591446.7,CHOICE,993569.0,both,both
17639,2506.0,383,INCOME,1591446.7,DEPOSIT,1580440.0,both,both
17640,2507.0,148,EXPENDITURE,122431.2,ACCOUNT TRANSFER,71037.0,both,both
17641,2507.0,148,EXPENDITURE,122431.2,CHOICE,51394.2,both,both
17642,2507.0,148,EXPENDITURE,122431.2,DEPOSIT,1000.0,both,both
17643,2507.0,148,EXPENDITURE,122431.2,TRANSFER FROM ACCOUNT,143328.0,both,both
17644,2507.0,148,INCOME,146638.4,ACCOUNT TRANSFER,71037.0,both,both
17645,2507.0,148,INCOME,146638.4,CHOICE,51394.2,both,both
17646,2507.0,148,INCOME,146638.4,DEPOSIT,1000.0,both,both
17647,2507.0,148,INCOME,146638.4,TRANSFER FROM ACCOUNT,143328.0,both,both
17648,2508.0,310,EXPENDITURE,255086.8,ACCOUNT TRANSFER,127600.0,both,both
17649,2508.0,310,EXPENDITURE,255086.8,CHOICE,127486.8,both,both
17650,2508.0,310,EXPENDITURE,255086.8,DEPOSIT,400.0,both,both
17651,2508.0,310,EXPENDITURE,255086.8,TRANSFER FROM ACCOUNT,265482.0,both,both
17652,2508.0,310,INCOME,270201.8,ACCOUNT TRANSFER,127600.0,both,both
17653,2508.0,310,INCOME,270201.8,CHOICE,127486.8,both,both
17654,2508.0,310,INCOME,270201.8,DEPOSIT,400.0,both,both
17655,2508.0,310,INCOME,270201.8,TRANSFER FROM ACCOUNT,265482.0,both,both
17656,2509.0,113,EXPENDITURE,119087.4,ACCOUNT TRANSFER,30280.0,both,both
17657,2509.0,113,EXPENDITURE,119087.4,CHOICE,88807.4,both,both
17658,2509.0,113,EXPENDITURE,119087.4,DEPOSIT,700.0,both,both
17659,2509.0,113,EXPENDITURE,119087.4,TRANSFER FROM ACCOUNT,143472.0,both,both
17660,2509.0,113,INCOME,145821.9,ACCOUNT TRANSFER,30280.0,both,both
17661,2509.0,113,INCOME,145821.9,CHOICE,88807.4,both,both
17662,2509.0,113,INCOME,145821.9,DEPOSIT,700.0,both,both
17663,2509.0,113,INCOME,145821.9,TRANSFER FROM ACCOUNT,143472.0,both,both
17664,2510.0,310,EXPENDITURE,149425.4,ACCOUNT TRANSFER,104400.0,both,both
17665,2510.0,310,EXPENDITURE,149425.4,CHOICE,45025.4,both,both
17666,2510.0,310,EXPENDITURE,149425.4,DEPOSIT,800.0,both,both
17667,2510.0,310,EXPENDITURE,149425.4,TRANSFER FROM ACCOUNT,169128.0,both,both
17668,2510.0,310,INCOME,173976.2,ACCOUNT TRANSFER,104400.0,both,both
17669,2510.0,310,INCOME,173976.2,CHOICE,45025.4,both,both
17670,2510.0,310,INCOME,173976.2,DEPOSIT,800.0,both,both
17671,2510.0,310,INCOME,173976.2,TRANSFER FROM ACCOUNT,169128.0,both,both
17672,2511.0,439,EXPENDITURE,465227.8,ACCOUNT TRANSFER,224609.0,both,both
17673,2511.0,439,EXPENDITURE,465227.8,CHOICE,240618.8,both,both
17674,2511.0,439,EXPENDITURE,465227.8,DEPOSIT,900.0,both,both
17675,2511.0,439,EXPENDITURE,465227.8,TRANSFER FROM ACCOUNT,527978.0,both,both
17676,2511.0,439,INCOME,536795.5,ACCOUNT TRANSFER,224609.0,both,both
17677,2511.0,439,INCOME,536795.5,CHOICE,240618.8,both,both
17678,2511.0,439,INCOME,536795.5,DEPOSIT,900.0,both,both
17679,2511.0,439,INCOME,536795.5,TRANSFER FROM ACCOUNT,527978.0,both,both
17680,2513.0,464,CHOICE,243941.0,ACCOUNT TRANSFER,739056.0,both,both
17681,2513.0,464,CHOICE,243941.0,CARD,28800.0,both,both
17682,2513.0,464,CHOICE,243941.0,CHOICE,2417511.0,both,both
17683,2513.0,464,CHOICE,243941.0,DEPOSIT,800.0,both,both
17684,2513.0,464,CHOICE,243941.0,TRANSFER FROM ACCOUNT,3218684.0,both,both
17685,2513.0,464,EXPENDITURE,2941426.0,ACCOUNT TRANSFER,739056.0,both,both
17686,2513.0,464,EXPENDITURE,2941426.0,CARD,28800.0,both,both
17687,2513.0,464,EXPENDITURE,2941426.0,CHOICE,2417511.0,both,both
17688,2513.0,464,EXPENDITURE,2941426.0,DEPOSIT,800.0,both,both
17689,2513.0,464,EXPENDITURE,2941426.0,TRANSFER FROM ACCOUNT,3218684.0,both,both
17690,2513.0,464,INCOME,3235676.8,ACCOUNT TRANSFER,739056.0,both,both
17691,2513.0,464,INCOME,3235676.8,CARD,28800.0,both,both
17692,2513.0,464,INCOME,3235676.8,CHOICE,2417511.0,both,both
17693,2513.0,464,INCOME,3235676.8,DEPOSIT,800.0,both,both
17694,2513.0,464,INCOME,3235676.8,TRANSFER FROM ACCOUNT,3218684.0,both,both
17695,2514.0,243,CHOICE,146523.0,CHOICE,994853.0,both,both
17696,2514.0,243,CHOICE,146523.0,DEPOSIT,1002914.0,both,both
17697,2514.0,243,EXPENDITURE,848330.0,CHOICE,994853.0,both,both
17698,2514.0,243,EXPENDITURE,848330.0,DEPOSIT,1002914.0,both,both
17699,2514.0,243,INCOME,1010931.3,CHOICE,994853.0,both,both
17700,2514.0,243,INCOME,1010931.3,DEPOSIT,1002914.0,both,both
17701,2515.0,269,CHOICE,65946.0,ACCOUNT TRANSFER,123499.2,both,both
17702,2515.0,269,CHOICE,65946.0,CHOICE,1035264.2,both,both
17703,2515.0,269,CHOICE,65946.0,DEPOSIT,1159211.0,both,both
17704,2515.0,269,EXPENDITURE,1092817.4,ACCOUNT TRANSFER,123499.2,both,both
17705,2515.0,269,EXPENDITURE,1092817.4,CHOICE,1035264.2,both,both
17706,2515.0,269,EXPENDITURE,1092817.4,DEPOSIT,1159211.0,both,both
17707,2515.0,269,INCOME,1164790.2,ACCOUNT TRANSFER,123499.2,both,both
17708,2515.0,269,INCOME,1164790.2,CHOICE,1035264.2,both,both
17709,2515.0,269,INCOME,1164790.2,DEPOSIT,1159211.0,both,both
17710,2516.0,223,CHOICE,227310.0,CARD,27300.0,both,both
17711,2516.0,223,CHOICE,227310.0,CHOICE,1656148.0,both,both
17712,2516.0,223,CHOICE,227310.0,DEPOSIT,1737917.0,both,both
17713,2516.0,223,EXPENDITURE,1456138.0,CARD,27300.0,both,both
17714,2516.0,223,EXPENDITURE,1456138.0,CHOICE,1656148.0,both,both
17715,2516.0,223,EXPENDITURE,1456138.0,DEPOSIT,1737917.0,both,both
17716,2516.0,223,INCOME,1747360.2,CARD,27300.0,both,both
17717,2516.0,223,INCOME,1747360.2,CHOICE,1656148.0,both,both
17718,2516.0,223,INCOME,1747360.2,DEPOSIT,1737917.0,both,both
17719,2517.0,406,EXPENDITURE,630631.0,ACCOUNT TRANSFER,351008.0,both,both
17720,2517.0,406,EXPENDITURE,630631.0,CHOICE,279623.0,both,both
17721,2517.0,406,EXPENDITURE,630631.0,DEPOSIT,699590.0,both,both
17722,2517.0,406,INCOME,708872.2,ACCOUNT TRANSFER,351008.0,both,both
17723,2517.0,406,INCOME,708872.2,CHOICE,279623.0,both,both
17724,2517.0,406,INCOME,708872.2,DEPOSIT,699590.0,both,both
17725,2519.0,229,EXPENDITURE,163608.8,ACCOUNT TRANSFER,75600.0,both,both
17726,2519.0,229,EXPENDITURE,163608.8,CHOICE,88008.8,both,both
17727,2519.0,229,EXPENDITURE,163608.8,DEPOSIT,177900.0,both,both
17728,2519.0,229,INCOME,180991.8,ACCOUNT TRANSFER,75600.0,both,both
17729,2519.0,229,INCOME,180991.8,CHOICE,88008.8,both,both
17730,2519.0,229,INCOME,180991.8,DEPOSIT,177900.0,both,both
17731,2520.0,398,EXPENDITURE,1015219.8,ACCOUNT TRANSFER,371353.0,both,both
17732,2520.0,398,EXPENDITURE,1015219.8,CHOICE,643866.8,both,both
17733,2520.0,398,EXPENDITURE,1015219.8,DEPOSIT,1052348.0,both,both
17734,2520.0,398,INCOME,1060376.5,ACCOUNT TRANSFER,371353.0,both,both
17735,2520.0,398,INCOME,1060376.5,CHOICE,643866.8,both,both
17736,2520.0,398,INCOME,1060376.5,DEPOSIT,1052348.0,both,both
17737,2521.0,100,EXPENDITURE,85697.4,ACCOUNT TRANSFER,55360.0,both,both
17738,2521.0,100,EXPENDITURE,85697.4,CHOICE,30337.4,both,both
17739,2521.0,100,EXPENDITURE,85697.4,DEPOSIT,800.0,both,both
17740,2521.0,100,EXPENDITURE,85697.4,TRANSFER FROM ACCOUNT,99648.0,both,both
17741,2521.0,100,INCOME,101691.3,ACCOUNT TRANSFER,55360.0,both,both
17742,2521.0,100,INCOME,101691.3,CHOICE,30337.4,both,both
17743,2521.0,100,INCOME,101691.3,DEPOSIT,800.0,both,both
17744,2521.0,100,INCOME,101691.3,TRANSFER FROM ACCOUNT,99648.0,both,both
17745,2522.0,115,EXPENDITURE,95963.2,ACCOUNT TRANSFER,60632.0,both,both
17746,2522.0,115,EXPENDITURE,95963.2,CHOICE,35331.2,both,both
17747,2522.0,115,EXPENDITURE,95963.2,DEPOSIT,500.0,both,both
17748,2522.0,115,EXPENDITURE,95963.2,TRANSFER FROM ACCOUNT,111618.0,both,both
17749,2522.0,115,INCOME,114061.1,ACCOUNT TRANSFER,60632.0,both,both
17750,2522.0,115,INCOME,114061.1,CHOICE,35331.2,both,both
17751,2522.0,115,INCOME,114061.1,DEPOSIT,500.0,both,both
17752,2522.0,115,INCOME,114061.1,TRANSFER FROM ACCOUNT,111618.0,both,both
17753,2523.0,225,EXPENDITURE,242388.2,ACCOUNT TRANSFER,89908.0,both,both
17754,2523.0,225,EXPENDITURE,242388.2,CHOICE,152480.2,both,both
17755,2523.0,225,EXPENDITURE,242388.2,DEPOSIT,300.0,both,both
17756,2523.0,225,EXPENDITURE,242388.2,TRANSFER FROM ACCOUNT,255318.0,both,both
17757,2523.0,225,INCOME,259514.7,ACCOUNT TRANSFER,89908.0,both,both
17758,2523.0,225,INCOME,259514.7,CHOICE,152480.2,both,both
17759,2523.0,225,INCOME,259514.7,DEPOSIT,300.0,both,both
17760,2523.0,225,INCOME,259514.7,TRANSFER FROM ACCOUNT,255318.0,both,both
17761,2524.0,95,EXPENDITURE,71535.6,ACCOUNT TRANSFER,28135.0,both,both
17762,2524.0,95,EXPENDITURE,71535.6,CHOICE,43400.6,both,both
17763,2524.0,95,EXPENDITURE,71535.6,DEPOSIT,23000.0,both,both
17764,2524.0,95,EXPENDITURE,71535.6,TRANSFER FROM ACCOUNT,60064.0,both,both
17765,2524.0,95,INCOME,84664.8,ACCOUNT TRANSFER,28135.0,both,both
17766,2524.0,95,INCOME,84664.8,CHOICE,43400.6,both,both
17767,2524.0,95,INCOME,84664.8,DEPOSIT,23000.0,both,both
17768,2524.0,95,INCOME,84664.8,TRANSFER FROM ACCOUNT,60064.0,both,both
17769,2525.0,345,EXPENDITURE,227175.0,ACCOUNT TRANSFER,152856.0,both,both
17770,2525.0,345,EXPENDITURE,227175.0,CHOICE,74319.0,both,both
17771,2525.0,345,EXPENDITURE,227175.0,DEPOSIT,600.0,both,both
17772,2525.0,345,EXPENDITURE,227175.0,TRANSFER FROM ACCOUNT,243180.0,both,both
17773,2525.0,345,INCOME,249164.3,ACCOUNT TRANSFER,152856.0,both,both
17774,2525.0,345,INCOME,249164.3,CHOICE,74319.0,both,both
17775,2525.0,345,INCOME,249164.3,DEPOSIT,600.0,both,both
17776,2525.0,345,INCOME,249164.3,TRANSFER FROM ACCOUNT,243180.0,both,both
17777,2526.0,38,EXPENDITURE,100420.0,CHOICE,100420.0,both,both
17778,2526.0,38,EXPENDITURE,100420.0,DEPOSIT,173365.0,both,both
17779,2526.0,38,INCOME,175526.6,CHOICE,100420.0,both,both
17780,2526.0,38,INCOME,175526.6,DEPOSIT,173365.0,both,both
17781,2527.0,914,CHOICE,344403.0,ACCOUNT TRANSFER,797245.0,both,both
17782,2527.0,914,CHOICE,344403.0,CARD,56500.0,both,both
